,text,time
1265,Dumfries is trash! This is why Chelsea should stay far away! #NED      #ARG       #NEDARG #FIFAWorldCupQatar2022 #FIFAWorldCup      #WorldCup #WorldCup2022 #Mundial #Mundial2022 #Qatar2022,2022-12-09 20:37:18+00:00
1266,nah dumfries making a stupid mistake and we got a penalty against us,2022-12-09 20:37:15+00:00
1267,Dumfries single handedly blew his stocks up in the space of a week. I knew i was familiar with your game,2022-12-09 20:37:15+00:00
1268,"Who posted the ""casuals discovered Dumfries"" thing after the USA game",2022-12-09 20:37:14+00:00
1269,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 20:37:13+00:00
1270,For as bad as the Orange have been Argentina have been gifted multiple calls. How has Messi escaped 2 bookings (Intentional Handball &amp; double foul around the 68th); Romero running into Luuk De Jong and the call going against LDJ; De Paul? raking Dumfries achilles; etc. Rigged WC,2022-12-09 20:37:13+00:00
1271,RT @WhatGattusoMad: Denzel Dumfries AHAHAHA,2022-12-09 20:37:12+00:00
1272,Welcome back @DenzelJMD2 Dumfries😊 We‘ve got champions League to prepare,2022-12-09 20:37:12+00:00
1273,@Hotsuseno Berhalter made dumfries look good… https://t.co/LiPFB36k3K,2022-12-09 20:37:11+00:00
1274,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 20:37:11+00:00
1275,I have no words for dumfries,2022-12-09 20:37:11+00:00
1276,Dumfries lo ha fatto di proposito bravo Denzel BRAVO,2022-12-09 20:37:10+00:00
1277,Dumfries tricked y’all,2022-12-09 20:37:10+00:00
1278,That should finish this game. Clumsy from Dumfries. Shame for van Gaal but his football is predictably dull.,2022-12-09 20:37:10+00:00
1279,Dumfries tricked everyone in the last game but not me tho. I knew the foolishness was still embedded in him,2022-12-09 20:37:09+00:00
1280,@Nanalfc7 How is dis soft ? Besides we still dey use dat word? Dumfries step on am,2022-12-09 20:37:08+00:00
1281,"People calling out Dumfries, this is just a normal Dumfries Serie A performance",2022-12-09 20:37:07+00:00
1282,Smh Isn’t this the Dumfries that the globe was swooning over a few days ago.,2022-12-09 20:37:07+00:00
1283,Dumfries was so close to beating them allegations😭,2022-12-09 20:37:05+00:00
1284,"RT @DucaAndrea85: Quarto di finale letteralmente portato da Denzel Moncler Fucking Dumfries.

Perché alla fine ci sono le 
CA-TE-GO-RI-E. P…",2022-12-09 20:37:05+00:00
1285,@zeinabouiz Dumfries is a fucking bozo. I’m hurting.,2022-12-09 20:37:04+00:00
1286,@JeffWallner It was but on the replay you can see Dumfries kicks him after he gets unbalanced by Acuña,2022-12-09 20:37:03+00:00
1287,RT @TheGreatOne1986: Dumfries' price dropped from 60 million to 30 in a few days😂 #NetherlandsArgentina #FIFAWorldCup,2022-12-09 20:37:03+00:00
1288,RT @Rich_Arch5: Dumfries has fried his team.💔,2022-12-09 20:37:01+00:00
1289,I resent that every little contact is now a penalty. Acuna felt a touch from Dumfries and threw himself to the floor. Soft,2022-12-09 20:37:00+00:00
1290,Why couldn't Dumfries concede a PK against the US?,2022-12-09 20:37:00+00:00
1291,"@FuadCadani That was a pen mate, dumfries what a bozo",2022-12-09 20:37:00+00:00
1292,RT @theplantainshow: Dumfries should be embarrassed. Getting cooked by professional butcher that plays football as a side-gig.,2022-12-09 20:37:00+00:00
1293,RT @talkfcb_: A penalty has actually been given against Dumfries!,2022-12-09 20:38:58+00:00
1294,@TheCardDealer @AndyRobsonTips the fact Dumfries didn’t get carded there baffles me,2022-12-09 20:38:57+00:00
1295,"RT @Napoleonismo: People calling out Dumfries, this is just a normal Dumfries Serie A performance",2022-12-09 20:38:57+00:00
1296,RT @Michaelangelo_D: Dumfries. https://t.co/SLsdBvP1zp,2022-12-09 20:38:56+00:00
1297,"Damn Dumfries gifted Argentina that pen
#FIFAWorldCup2022 
#argentinavsnetherlands",2022-12-09 20:38:55+00:00
1298,RT @talkfcb_: A penalty has actually been given against Dumfries!,2022-12-09 20:38:54+00:00
1299,HOW was that not a yellow for Dumfries giving away the penalty?,2022-12-09 20:38:52+00:00
1300,"RT @Napoleonismo: People calling out Dumfries, this is just a normal Dumfries Serie A performance",2022-12-09 20:38:52+00:00
1301,Acuna over pocket Dumfries,2022-12-09 20:38:50+00:00
1302,Dumfries back to his usual self today hasn’t he,2022-12-09 20:38:48+00:00
1303,RT @talkfcb_: A penalty has actually been given against Dumfries!,2022-12-09 20:38:48+00:00
1304,"RT @BritainElects: Mid Galloway &amp; Wigtown West (Dumfries &amp; Galloway) council by-election result, first preferences:

CON: 53.3% (+15.0)
SNP…",2022-12-09 20:38:46+00:00
1305,I don’t blame Dumfries for thinking that brainless idiot was about to balloon the ball across,2022-12-09 20:38:45+00:00
1306,RT @ExpectedChelsea: Every now and then I recall how vast chunks of our fanbase wanted us to spend 40 million on Denzel Dumfries because of…,2022-12-09 20:38:45+00:00
1307,Is that not the same as Dumfries,2022-12-09 20:38:44+00:00
1308,"To those of you wanting Dumfries, ARE YOU WATCHING THIS MATCH?!",2022-12-09 20:38:43+00:00
1309,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 20:38:43+00:00
1310,RT @AttackingFM: @Napoleonismo Dumfries defending 1 on 1's https://t.co/u5yDvJcECt,2022-12-09 20:38:43+00:00
1311,RT @talkfcb_: A penalty has actually been given against Dumfries!,2022-12-09 20:38:41+00:00
1312,RT @KESSEGYAN33_: Dumfries you so full of sh^*,2022-12-09 20:38:39+00:00
1313,Dumfries got exposed when facing an average capable defense 😂😂,2022-12-09 20:38:38+00:00
1314,There are chelsea fans who wanted Dumfries you know 😂🤦🏽‍♂️.,2022-12-09 20:38:37+00:00
1315,RT @KESSEGYAN33_: Get Dumfries outta the pitch and let Frimpong cook for me,2022-12-09 20:38:37+00:00
1316,Dumfries https://t.co/OayNpMVdZn,2022-12-09 20:38:36+00:00
1317,"Damn, they saying EuropeanLad ran onto the pitch to square up with Dumfries",2022-12-09 20:38:35+00:00
1318,RT @Ankaman616: These Denzel Dumfries performances... https://t.co/LRjGbSY8gI,2022-12-09 20:38:35+00:00
1319,RT @CANN0NBALLRUN: @Napoleonismo Dumfries back into his Inter genes 🥶,2022-12-09 20:38:32+00:00
1320,RT @FabrizioRomano: Denzel Dumfries’ agent when asked on potential move to Premier League club: “I hope his value doesn’t increase — otherw…,2022-12-09 20:38:32+00:00
1321,"Dumfries caused the penalty? Good
Karma for the handball he did in that match against Inter",2022-12-09 20:38:30+00:00
1322,RT @talkfcb_: A penalty has actually been given against Dumfries!,2022-12-09 20:38:29+00:00
1323,RT @Shadyy_: Dumfries is such a wack fullback 😭   he's so dumb man,2022-12-09 20:38:28+00:00
1324,"RT @NBCSportsSoccer: A penalty is called for Argentina after a foul by Dumfries in the box. 

#FIFAWorldCup https://t.co/jCozoh25O4",2022-12-09 20:38:28+00:00
1325,"Frimpong &gt; Dumfries 
#FIFAWorldCup",2022-12-09 20:38:28+00:00
1326,LMFAOOOOOOO dais more of a pen than the Dumfries one,2022-12-09 20:38:28+00:00
1327,"@afamores03 @Argentina Invented penalty?🤣 get your head out your arse, Acuna has had Dumfries on strings all night, absolutely bullied him all game, Dumfries can’t handle him, firm your L n bounce",2022-12-09 20:38:26+00:00
1328,RT @ftblShush: Dumfries single handedly blew his stocks up in the space of a week. I knew i was familiar with your game,2022-12-09 20:38:22+00:00
1329,"Ewulade we! 😂
Cyakoze Dumfries is a big talent! https://t.co/t6KrC2arZY",2022-12-09 20:38:22+00:00
1330,@malumunum @Starraze @FIFAWorldCup dumfries literally took out both of acunas ankles. are we watching the same game???,2022-12-09 20:38:20+00:00
1331,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 20:38:19+00:00
1332,@NBCSportsSoccer Denzel Dumfries has always been a fraud and tearing up a nation who calls it soccer won’t change that,2022-12-09 20:38:17+00:00
1333,Dumfries overly aggressive in everything. Now I have to look this Martinez clown feel himself for catching a cross.,2022-12-09 20:38:16+00:00
1334,"Holland 0-2 Argentina - 

Lionel Messi (pen)

Is it going to be Lionel Messi’s World Cup?

Dumfries brings down Acuna with a lazy challenge just inside the box, and Argentina have a penalty!

No yellow card was given to Messi after this handball https://t.co/de7FpWteG3",2022-12-09 20:38:15+00:00
1335,RT @CFCRaf2: who was hyping Dumfries on tl last week own up,2022-12-09 20:38:15+00:00
1336,@FuadCadani Wait VVD at fault for first goal even though Ake got spun but FIFA are corrupt when Dumfries fucks up. I smell agendas 🤣,2022-12-09 20:38:15+00:00
1337,RT @ExpectedChelsea: Every now and then I recall how vast chunks of our fanbase wanted us to spend 40 million on Denzel Dumfries because of…,2022-12-09 20:38:12+00:00
1338,"RT @GregCuler: Who posted the ""casuals discovered Dumfries"" thing after the USA game",2022-12-09 20:38:11+00:00
1339,Dumfries with the fuckery,2022-12-09 20:38:11+00:00
1340,Dumfries you let me down big time. I backed you heavy. I’ve even wanted you at L’pool since the last Euros.,2022-12-09 20:38:11+00:00
1341,@osowxvyy It’s literally Dumfries aswell he’s so shit,2022-12-09 20:38:10+00:00
1342,@BadManBetting Shouldn’t dumfries get a card for that faul that caused the penalty ?,2022-12-09 20:38:10+00:00
1343,Silly foul from Dumfries,2022-12-09 20:38:10+00:00
1344,"F this Netherlands attack, f Dumfries for giving an unneeded penalty and f blind for leaving Molina unmarked in the first goal, VVD is always going to get slandered because of his sh*t teammates, no shot on target from Netherlands until now, absolute joke.",2022-12-09 20:38:10+00:00
1345,RT @ExpectedChelsea: Every now and then I recall how vast chunks of our fanbase wanted us to spend 40 million on Denzel Dumfries because of…,2022-12-09 20:38:09+00:00
1346,RT @AttackingFM: @Napoleonismo Dumfries defending 1 on 1's https://t.co/u5yDvJcECt,2022-12-09 20:38:09+00:00
1347,"RT @GregCuler: Who posted the ""casuals discovered Dumfries"" thing after the USA game",2022-12-09 20:38:09+00:00
1348,RT @_RTadyJerry: Dumfries is losing too much balls. Does her even have one?,2022-12-09 20:38:09+00:00
1349,dumfries vs martinez was bound to happen 😭,2022-12-09 20:38:08+00:00
1350,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 20:38:06+00:00
1351,"Now people see how truly horrific this Netherlands team, no intensity nothing. And btw Dumfries has always been this bad don’t let that last game fool u",2022-12-09 20:38:05+00:00
1352,"RT @JosRodriguez37: Sí, aunque parezca mentira, Denzel Dumfries es el mismo que se exhibió en ataque contra USA y el mismo que ahora ha com…",2022-12-09 20:38:04+00:00
1353,"@mectos Dumfries trailing leg hits Scuba’s as he cuts back, as soon as there’s contact in a situation like that it’s a pen",2022-12-09 20:38:01+00:00
1354,"Every now and then I recall how vast chunks of our fanbase wanted us to spend 40 million on Denzel Dumfries because of ""depth"" - shocking really.

Inter had the audacity to ask for more money too. Utter shambles all-round.",2022-12-09 20:38:00+00:00
1355,That's karma Dumfries for that night,2022-12-09 20:39:58+00:00
1356,"RT @happymonkey1874: Dumfries &amp; Galloway -

Turkey's voting for Christmas 🎄",2022-12-09 20:39:58+00:00
1357,Denzel Dumfries / I’m in trouble deep,2022-12-09 20:39:58+00:00
1358,@AFHStewart Made dumfries jobless the whole game..,2022-12-09 20:39:57+00:00
1359,Dumfries is the worst fullback I've ever seen start games for his country,2022-12-09 20:39:57+00:00
1360,Dumfries is actually arseee,2022-12-09 20:39:56+00:00
1361,RT @browncis1: Tornato the real Dumfries https://t.co/zUCXehbUIG,2022-12-09 20:39:56+00:00
1362,"Its over for the Netherlands!!!
Dumfries wey dey okoto na eem cum commit foul. 

Argentina's journey to final has been against average and weaker opponents.

Ain't even picking them for the winners of the #FIFAWorldCup2022  as they cruise to the next stage.

Portugal, France https://t.co/HZZnDFvG4u",2022-12-09 20:39:55+00:00
1363,RT @talkfcb_: A penalty has actually been given against Dumfries!,2022-12-09 20:39:55+00:00
1364,"RT @Napoleonismo: People calling out Dumfries, this is just a normal Dumfries Serie A performance",2022-12-09 20:39:54+00:00
1365,Acuna had made dumfries look like an u10s player 🤣🤣,2022-12-09 20:39:52+00:00
1366,"LVG got it all wrong today.

starting XI, subs at HT, and Dumfries over Frimpong",2022-12-09 20:39:52+00:00
1367,"@nufcsanjay Dumfries - one of those players where pundits (whom only particularly see him play at major tournaments) hype him up. 

Yet, there’s still major flaws in his game, especially defensively",2022-12-09 20:39:50+00:00
1368,I got some slurs for dumfries but it’s jummah so I’ll chill,2022-12-09 20:39:48+00:00
1369,WAIT??? THATS NOT A PENALTY??? BUT DUMFRIES WAS,2022-12-09 20:39:48+00:00
1370,RT @Gazzetta_it: #Dumfries vola con l’Olanda e l'Inter sorride: ora Denzel vale 60 milioni https://t.co/lEmpmvLpf1,2022-12-09 20:39:47+00:00
1371,"Soft pen, knew what he had to do to work Dumfries.",2022-12-09 20:39:46+00:00
1372,"Get your Denzel Dumfries name by combining the first name of a movie star with a place in Scotland. I'm Keanu Kinross.

No. I will absolutely NOT fuck off.",2022-12-09 20:39:45+00:00
1373,RT @CFCRaf2: who was hyping Dumfries on tl last week own up,2022-12-09 20:39:42+00:00
1374,RT @AttackingFM: @Napoleonismo Dumfries defending 1 on 1's https://t.co/u5yDvJcECt,2022-12-09 20:39:42+00:00
1375,RT @talkfcb_: A penalty has actually been given against Dumfries!,2022-12-09 20:39:41+00:00
1376,RT @_ElPrincipe22: Bravo Dumfries,2022-12-09 20:39:40+00:00
1377,@GaryLineker Dumfries was mugged,2022-12-09 20:39:40+00:00
1378,Dumfries la disasterclass est folle,2022-12-09 20:39:40+00:00
1379,@TheCardDealer Dumfries getting away with murder and even gave the pen away. No card.,2022-12-09 20:39:39+00:00
1380,"🚨🚨 **GOAL ALERT** 🚨🚨

73 minutes: Lionel Messi converts a penalty after Denzel Dumfries fouls Marcos Acuna in the box.

Argentina leads 2-0! ⚽️

Netherlands have been unusually poor &amp; haven't really done anything.

There's a protestor on the pitch!?

Updated odds from Bet365. https://t.co/OC0m1PKJW6",2022-12-09 20:39:38+00:00
1381,Dumfries when he’s not up against Antonee Robinson https://t.co/qlkB0lwMBJ,2022-12-09 20:39:38+00:00
1382,"RT @paritosh_bhide: Damn, they saying EuropeanLad ran onto the pitch to square up with Dumfries",2022-12-09 20:39:37+00:00
1383,"RT @mcloy_kay: Which Argentina defender played a foul on Dumfries?
Me : Acuña 
So why did you write ""Akunya""? https://t.co/xMJQYDigSJ",2022-12-09 20:39:36+00:00
1384,"🇳🇱 v 🇦🇷 ⚽️73' Lionel Messi makes no mistake from the penalty spot to double the advantage for @Argentina after Marcos Acuna was brought down in the box by Denzel Dumfries. #NED 0-2 #ARG | Follow it LIVE HERE 👉 https://t.co/GsfF6noOyX
#FIFAWorldCup #NEDARG #Qatar2022 https://t.co/szTgADQ7hh",2022-12-09 20:39:35+00:00
1385,I love seeing Messi score but that call on Dumfries was horseshit. Acuna with a world class dive.,2022-12-09 20:39:35+00:00
1386,"RT @DucaAndrea85: Quarto di finale letteralmente portato da Denzel Moncler Fucking Dumfries.

Perché alla fine ci sono le 
CA-TE-GO-RI-E. P…",2022-12-09 20:39:34+00:00
1387,RT @Shadyy_: Dumfries is such a wack fullback 😭   he's so dumb man,2022-12-09 20:39:33+00:00
1388,RT @AttackingFM: @Napoleonismo Dumfries defending 1 on 1's https://t.co/u5yDvJcECt,2022-12-09 20:39:33+00:00
1389,"Acuna was proper clever winning that pen, he knew Dumfries was quicker than him",2022-12-09 20:39:32+00:00
1390,RT @CFCRaf2: who was hyping Dumfries on tl last week own up,2022-12-09 20:39:32+00:00
1391,"@TheEuropeanLad Dumfries being Dumfries, him being the MVP in the last game made everyone forgive how shitty of a player he is, he always make this dumb things at inter",2022-12-09 20:39:32+00:00
1392,Dumfries can never impress me😒,2022-12-09 20:39:30+00:00
1393,RT @talkfcb_: A penalty has actually been given against Dumfries!,2022-12-09 20:39:28+00:00
1394,"Dumfries Again.

Every single month. Mumu 😅 https://t.co/F8xT5t8cZD",2022-12-09 20:39:26+00:00
1395,"Saw idiots talking about Tuchel being right cause he wanted Dumfries. Lol, that donkey is ass",2022-12-09 20:39:24+00:00
1396,"RT @Napoleonismo: People calling out Dumfries, this is just a normal Dumfries Serie A performance",2022-12-09 20:39:24+00:00
1397,Dumfries is shit bro https://t.co/7aXER6uuXB,2022-12-09 20:39:22+00:00
1398,RT @talkfcb_: A penalty has actually been given against Dumfries!,2022-12-09 20:39:22+00:00
1399,"@RKonkle_Mavs Quite easily, clumsy by dumfries",2022-12-09 20:39:19+00:00
1400,Blind is shit and Dumfries is dumb. Both truths have played out here unfortunately for the Dutch. The lack of genuine elite attacking threat and presence has too. There’s nothing happening up there.,2022-12-09 20:39:18+00:00
1401,RT @UtdEIIis: They was gassing up Dumfries beyond belief last game everyone that watches him outside of international football knows what h…,2022-12-09 20:39:18+00:00
1402,RT @_ElPrincipe22: Bravo Dumfries,2022-12-09 20:39:18+00:00
1403,non non dumfries le tue https://t.co/5MFBNlgM0d,2022-12-09 20:39:17+00:00
1404,@talkfcb_ Dumfries justice for Barca😂😂,2022-12-09 20:39:16+00:00
1405,"Dumfries is absolutely horrible, don’t let some goals fool you, he’s shit",2022-12-09 20:39:15+00:00
